,temp_celsius,cnt
0,14.110847,985.0
1,14.902598000000001,801.0
2,8.050924,1349.0
3,8.2,1562.0
4,9.305237,1600.0
5,8.378267999999998,1606.0
6,8.057402,1510.0
7,6.765,959.0
8,5.671653,822.0
9,6.184153,1321.0
10,6.9327309999999995,1263.0
11,7.081807,1162.0
12,6.765,1406.0
13,6.59567,1421.0
14,9.566653,1248.0
15,9.498347,1204.0
16,7.209153,1000.0
17,8.883347,683.0
18,11.979134,1650.0
19,10.728347,1927.0
20,7.2775,1543.0
21,2.4243464,981.0
22,3.9573897000000002,986.0
23,3.9930432999999996,1416.0
24,9.162598,1985.0
25,8.9175,506.0
26,7.995,431.0
27,8.342597999999999,1167.0
28,8.057402,1098.0
29,8.877402,1096.0
30,7.414153,1501.0
31,7.879134,1360.0
32,10.66,1526.0
33,7.665236999999999,1550.0
34,8.663464,1708.0
35,9.566653,1005.0
36,11.719153,1623.0
37,11.138347,1712.0
38,9.054153,1530.0
39,5.526103,1605.0
40,5.918268,1538.0
41,7.752731,1746.0
42,9.1225,1472.0
43,12.977402,1589.0
44,17.015,1913.0
45,10.909567,1815.0
46,13.048701,2115.0
47,17.869153,2475.0
48,21.388347,2927.0
49,16.365847,1635.0
50,11.693897,1812.0
51,12.436653,1107.0
52,7.471102,1450.0
53,9.091299000000001,1917.0
54,12.121732000000002,1807.0
55,14.938267999999999,1461.0
56,11.5825,1969.0
57,14.082598,2402.0
58,16.698193,1446.0
59,10.933347,1851.0
60,99.0,2134.0
61,8.131653,1685.0
62,10.728347,1944.0
63,15.750847,2077.0
64,15.437401999999999,605.0
65,10.731299,1872.0
66,11.9925,2133.0
67,12.129153,1891.0
68,15.952731,623.0
69,12.977402,1977.0
70,13.495847,2132.0
71,15.758268,2417.0
72,13.333897,2046.0
73,13.013031,2056.0
74,14.973897000000001,2192.0
75,17.015,2744.0
76,22.14,3239.0
77,19.3725,3117.0
78,13.6325,2471.0
79,17.647835,2077.0
80,18.108347,2703.0
81,14.225237,2121.0
82,11.685,1865.0
83,10.830847,2210.0
84,10.899153,2496.0
85,10.374763,1693.0
86,10.838268,2028.0
87,12.4025,2425.0
88,12.3,1536.0
89,11.001653,1685.0
90,12.3,2227.0
91,12.915,2252.0
92,15.511652999999999,3249.0
93,23.506653,3115.0
94,16.980847,1795.0
95,16.024153,2808.0
96,17.9375,3141.0
97,13.769153,1471.0
98,14.0425,2455.0
99,17.493347,2895.0
100,24.421732000000002,3348.0
101,20.6025,2034.0
102,16.9125,2162.0
103,19.1675,3267.0
104,18.313347,3126.0
105,17.664153,795.0
106,18.723347,3744.0
107,21.0125,3429.0
108,20.739152999999998,3204.0
109,24.395,3944.0
110,18.825847,4189.0
111,13.803347,1683.0
112,18.86,4036.0
113,23.848347,4191.0
114,24.873347,4073.0
115,25.898347,4400.0
116,25.42,3872.0
117,25.3175,4058.0
118,20.91,4595.0
119,19.3725,5312.0
120,18.518347,3351.0
121,22.515847,4401.0
122,25.283347,4451.0
123,16.980847,2633.0
124,18.825847,4433.0
125,19.645847,4608.0
126,21.32,4714.0
127,21.661653,4333.0
128,21.8325,4362.0
129,21.8325,4803.0
130,22.2425,4182.0
131,21.935,4864.0
132,21.0125,4105.0
133,21.354153,3409.0
134,23.0625,4553.0
135,23.6775,3958.0
136,23.028347,4123.0
137,22.55,3855.0
138,21.764153,4575.0
139,22.003347,4917.0
140,24.7025,5805.0
141,24.770847,4660.0
142,25.898347,4274.0
143,27.06,4492.0
144,27.094153000000002,4978.0
145,29.041653000000004,4677.0
146,27.948347,4679.0
147,26.889153000000004,4758.0
148,27.3675,4788.0
149,30.066653000000002,4098.0
150,31.775,3982.0
151,31.330847,3974.0
152,29.315,4968.0
153,25.42,5312.0
154,26.035,5342.0
155,26.581653000000003,4906.0
156,27.811653000000003,4548.0
157,29.0075,4833.0
158,31.809153000000002,4401.0
159,33.141653000000005,3915.0
160,30.955,4586.0
161,29.725,4966.0
162,28.3925,4460.0
163,26.035,5020.0
164,24.770847,4891.0
165,25.693347,5180.0
166,25.761653,3767.0
167,26.615847,4844.0
168,28.563346999999997,5119.0
169,28.665846999999996,4744.0
170,26.035,4010.0
171,27.914153000000002,4835.0
172,30.066653000000002,4507.0
173,29.861653000000004,4790.0
174,29.690846999999998,4991.0
175,28.495,5202.0
176,27.88,5305.0
177,27.9825,4708.0
178,30.510847,4648.0
179,29.861653000000004,5225.0
180,28.563346999999997,5515.0
181,29.6225,5362.0
182,30.271653000000004,5119.0
183,29.383346999999997,4649.0
184,99.0,6043.0
185,99.0,4665.0
186,29.52,4629.0
187,30.75,4592.0
188,29.075846999999996,4040.0
189,30.066653000000002,5336.0
190,30.6475,4881.0
191,31.2625,4086.0
192,32.560846999999995,4258.0
193,30.613346999999997,4342.0
194,27.914153000000002,5084.0
195,27.196653,5538.0
196,28.153346999999997,5923.0
197,29.485846999999996,5302.0
198,30.613346999999997,4458.0
199,31.843346999999998,4541.0
200,31.501653000000005,4332.0
201,33.415,3784.0
202,34.781653000000006,3387.0
203,34.815847,3285.0
204,34.03,3606.0
205,30.476653000000002,3840.0
206,31.638346999999996,4590.0
207,31.775,4656.0
208,31.945846999999997,4390.0
209,34.371653,3846.0
210,32.970847,4475.0
211,33.039153000000006,4302.0
212,31.638346999999996,4266.0
213,32.116653,4845.0
214,29.998346999999995,3574.0
215,29.11,4576.0
216,29.144153000000003,4866.0
217,29.383346999999997,4294.0
218,30.4425,3785.0
219,31.365,4326.0
220,31.775,4602.0
221,31.433346999999998,4780.0
222,29.4175,4792.0
223,29.041653000000004,4905.0
224,28.119153000000004,4150.0
225,27.743346999999996,3820.0
226,27.299153000000004,4338.0
227,28.734153000000003,4725.0
228,29.656653000000002,4694.0
229,29.178347,3805.0
230,28.085,4153.0
231,28.5975,5191.0
232,29.144153000000003,3873.0
233,28.358347,4758.0
234,26.274153000000002,5895.0
235,27.606653,5130.0
236,28.050846999999997,3542.0
237,28.7,4661.0
238,27.88,1115.0
239,28.989419,4334.0
240,26.103347,4634.0
241,26.205847,5204.0
242,26.923346999999996,5058.0
243,26.855,5115.0
244,26.376653000000005,4727.0
245,27.435846999999995,4484.0
246,29.075846999999996,4940.0
247,27.606653,3351.0
248,22.14,2710.0
249,24.565847,1996.0
250,25.990433,1842.0
251,26.65,3544.0
252,27.06,5345.0
253,26.786653,5046.0
254,26.418267999999998,4713.0
255,26.684153000000002,4763.0
256,27.606653,4785.0
257,23.6775,3659.0
258,19.235847,4760.0
259,20.158347,4511.0
260,20.8075,4274.0
261,22.515847,4539.0
262,23.028347,3641.0
263,24.395,4352.0
264,25.761653,4795.0
265,24.975847,2395.0
266,24.873347,5423.0
267,26.000847,5010.0
268,26.615847,4630.0
269,26.103347,4120.0
270,26.035,3907.0
271,25.283347,4839.0
272,23.130847,5202.0
273,16.81,2429.0
274,14.623347,2918.0
275,15.750847,3570.0
276,19.850847,4456.0
277,22.071653,4826.0
278,20.260847000000002,4765.0
279,20.944153,4985.0
280,21.388347,5409.0
281,22.174153,5511.0
282,23.404153,5117.0
283,23.233347,4563.0
284,22.276653,2416.0
285,24.155847,2913.0
286,22.584153,3644.0
287,20.773347,5217.0
288,20.978347,5041.0
289,21.900847,4570.0
290,21.8325,4748.0
291,22.211299,2424.0
292,19.509153,4195.0
293,17.5275,4304.0
294,17.3225,4308.0
295,17.288347,4381.0
296,18.996653,4187.0
297,19.338347,4687.0
298,19.850847,3894.0
299,19.27,2659.0
300,13.564153,3747.0
301,10.420847,627.0
302,13.085847,3331.0
303,13.94,3669.0
304,16.434153,4068.0
305,15.4775,4186.0
306,16.741653,3974.0
307,16.536653,4046.0
308,13.393347,3926.0
309,14.281653,3649.0
310,16.195,4035.0
311,16.741653,4205.0
312,16.4,4109.0
313,15.58,2933.0
314,13.290847,3368.0
315,14.623347,4067.0
316,18.074153,3717.0
317,21.73,4486.0
318,21.73,4195.0
319,18.723347,1817.0
320,14.008347,3053.0
321,11.240847,3392.0
322,13.495847,3663.0
323,18.996653,3520.0
324,18.3475,2765.0
325,17.083347,1607.0
326,18.074153,2566.0
327,15.306653,1495.0
328,15.375,2792.0
329,15.409153,3068.0
330,18.825847,3071.0
331,20.642598,3867.0
332,18.791653,2914.0
333,13.325,3613.0
334,12.8125,3727.0
335,12.880847,3940.0
336,12.265847,3614.0
337,13.564153,3485.0
338,15.819153,3811.0
339,18.9625,2594.0
340,16.81,705.0
341,10.899153,3322.0
342,11.924153,3620.0
343,99.0,3190.0
344,99.0,2743.0
345,9.771653,3310.0
346,11.5825,3523.0
347,13.0175,3740.0
348,17.3225,3709.0
349,15.375,3577.0
350,10.591652999999999,2739.0
351,9.771653,2431.0
352,11.343347,3403.0
353,15.819153,3750.0
354,17.561653,2660.0
355,17.356653,3068.0
356,15.306653,2209.0
357,12.4025,1011.0
358,11.266103,754.0
359,13.191298999999999,1317.0
360,13.325,1162.0
361,12.264330000000001,2302.0
362,10.181653,2423.0
363,12.778347,2999.0
364,16.81,
365,15.17,
366,11.194763,
367,6.15,2236.0
368,4.4075,2368.0
369,10.899153,3272.0
370,13.700847,4098.0
371,16.126653,4521.0
372,13.8375,3425.0
373,9.190847,2376.0
374,12.656536000000001,3598.0
375,11.240847,2177.0
376,15.6825,4097.0
377,11.240847,3214.0
378,7.38,2493.0
379,6.833347,2311.0
380,7.79,2298.0
381,15.294763,2935.0
382,12.436653,3376.0
383,7.79,3292.0
384,8.9175,3163.0
385,7.106653,1301.0
386,6.6625,1977.0
387,8.951653,2432.0
388,14.0425,4339.0
389,12.060847,4270.0
390,14.008347,4075.0
391,17.425,3456.0
392,12.949152999999999,4023.0
393,11.5825,3243.0
394,11.035847,3624.0
395,15.99,4509.0
396,19.235847,4579.0
397,19.235847,4579.0
398,16.365847,3761.0
399,12.846653,4151.0
400,10.830847,2832.0
401,10.899153,2947.0
402,11.586969,3784.0
403,14.520847,4375.0
404,10.523347,2802.0
405,10.865,3830.0
406,11.514153,3831.0
407,9.190847,2169.0
408,5.2275,1529.0
409,9.1225,3422.0
410,13.085847,3922.0
411,14.281653,4169.0
412,12.983347,3005.0
413,14.076653,4154.0
414,14.213347,4318.0
415,11.48,2689.0
416,11.48,3129.0
417,11.800866000000001,3777.0
418,16.229153,4773.0
419,18.620847,5062.0
420,16.7075,3487.0
421,11.924153,2732.0
422,11.445847,3389.0
423,15.033347000000001,4322.0
424,14.725847,4363.0
425,14.118267999999999,1834.0
426,19.919153,4990.0
427,14.486653,3194.0
428,16.980847,4066.0
429,13.359153,3423.0
430,9.976653,3333.0
431,10.591652999999999,3956.0
432,16.570847,4916.0
433,21.6275,5382.0
434,16.844153,4569.0
435,11.7875,4118.0
436,14.831299,4911.0
437,19.133347,5298.0
438,23.165,5847.0
439,23.4725,6312.0
440,22.8575,6192.0
441,17.869153,4378.0
442,21.080847,7836.0
443,19.3725,5892.0
444,22.345,6153.0
445,22.994153,6093.0
446,21.798347,6230.0
447,22.720847,6871.0
448,24.668347,8362.0
449,20.6025,3372.0
450,17.9375,4996.0
451,18.279153,5558.0
452,13.256653,5102.0
453,19.850847,5698.0
454,20.260847000000002,6133.0
455,15.17,5459.0
456,17.390847,6235.0
457,17.459153,6041.0
458,17.790433,5936.0
459,19.133347,6772.0
460,22.208347,6436.0
461,17.835,6457.0
462,16.536653,6460.0
463,17.9375,6857.0
464,20.5,5169.0
465,20.055847,5585.0
466,18.313347,5918.0
467,14.296535999999998,4862.0
468,16.2975,5409.0
469,18.1425,6398.0
470,20.295,7460.0
471,24.873347,7132.0
472,27.230846999999997,6370.0
473,24.941653,6691.0
474,18.996653,4367.0
475,20.431653,6565.0
476,21.593347,7290.0
477,23.37,6624.0
478,16.263347,1027.0
479,13.188347,3214.0
480,16.946653,5633.0
481,19.543347,6196.0
482,20.431653,5026.0
483,18.7575,6233.0
484,15.443347,4220.0
485,18.791653,6304.0
486,19.030847,5572.0
487,25.146653,5740.0
488,23.130847,6169.0
489,22.96,6421.0
490,25.7275,6296.0
491,25.488347,6883.0
492,23.0625,6359.0
493,22.0375,6273.0
494,23.848347,5728.0
495,23.575,4717.0
496,20.739152999999998,6572.0
497,21.866653,7030.0
498,23.130847,7429.0
499,25.1125,6118.0
500,23.506653,2843.0
501,25.078347,5115.0
502,26.103347,7424.0
503,24.326653,7384.0
504,23.130847,7639.0
505,24.6,8294.0
506,25.454153,7129.0
507,24.531653,4359.0
508,25.215,6073.0
509,25.488347,5260.0
510,26.855,6770.0
511,27.88,6734.0
512,28.3925,6536.0
513,28.29,6591.0
514,29.2125,6043.0
515,29.6225,5743.0
516,26.923346999999996,6855.0
517,27.88,7338.0
518,26.820846999999997,4127.0
519,23.916653,8120.0
520,24.7025,7641.0
521,24.4975,6998.0
522,22.174153,7001.0
523,22.720847,7055.0
524,24.7025,7494.0
525,26.615847,7736.0
526,29.144153000000003,7498.0
527,29.793346999999997,6598.0
528,29.554153000000003,6664.0
529,26.786653,4972.0
530,26.889153000000004,7421.0
531,26.581653000000003,7363.0
532,26.205847,7665.0
533,25.898347,7702.0
534,24.2925,6978.0
535,23.301652999999998,5099.0
536,28.221653000000003,6825.0
537,32.0825,6211.0
538,33.039153000000006,5905.0
539,31.8775,5823.0
540,29.998346999999995,7458.0
541,30.476653000000002,6891.0
542,29.349153,6779.0
543,25.864152999999998,7442.0
544,28.5975,7335.0
545,30.715846999999997,6879.0
546,34.200846999999996,5463.0
547,31.365,5687.0
548,33.449153,5531.0
549,32.048347,6227.0
550,32.014153,6660.0
551,32.355847,7403.0
552,33.9275,6241.0
553,33.961653000000005,6207.0
554,35.328346999999994,4840.0
555,33.7225,4672.0
556,29.144153000000003,6569.0
557,29.554153000000003,6290.0
558,29.383346999999997,7264.0
559,29.349153,7446.0
560,29.998346999999995,7499.0
561,28.836653000000002,6969.0
562,30.579153,6031.0
563,31.296653000000003,6830.0
564,33.551653,6786.0
565,32.526653,5713.0
566,31.57,6591.0
567,27.299153000000004,5870.0
568,24.429153,4459.0
569,27.3675,7410.0
570,30.408346999999996,6966.0
571,30.784153000000003,7592.0
572,29.690846999999998,8173.0
573,31.843346999999998,6861.0
574,32.048347,6904.0
575,30.989153,6685.0
576,29.588347,6597.0
577,29.964153000000003,7105.0
578,29.246653000000002,7216.0
579,29.4175,7580.0
580,30.8525,7261.0
581,31.399153000000002,7175.0
582,32.526653,6824.0
583,31.535846999999997,5464.0
584,30.8525,7013.0
585,30.169153,7273.0
586,30.75,7534.0
587,30.989153,7286.0
588,29.349153,5786.0
589,28.3925,6299.0
590,28.734153000000003,6544.0
591,29.554153000000003,6883.0
592,29.793346999999997,6784.0
593,28.973346999999997,7347.0
594,29.485846999999996,7605.0
595,29.656653000000002,7148.0
596,27.811653000000003,7865.0
597,26.069153,4549.0
598,26.069153,6530.0
599,26.615847,7006.0
600,27.3675,7375.0
601,28.529153000000004,7765.0
602,28.8025,7582.0
603,27.128346999999998,6053.0
604,26.786653,5255.0
605,28.836653000000002,6917.0
606,29.861653000000004,7040.0
607,28.085,7697.0
608,28.973346999999997,7713.0
609,31.330847,7350.0
610,30.886653000000003,6140.0
611,28.563346999999997,5810.0
612,29.0075,6034.0
613,29.759153,6864.0
614,30.203346999999997,7112.0
615,28.563346999999997,6203.0
616,28.836653000000002,7504.0
617,27.025847,5976.0
618,25.01,8227.0
619,23.916653,7525.0
620,23.6775,7767.0
621,24.565847,7870.0
622,25.1125,7804.0
623,25.966653,8009.0
624,24.941653,8714.0
625,23.78,7333.0
626,23.814153,6869.0
627,25.556653,4073.0
628,22.6525,7591.0
629,22.413347,7720.0
630,24.565847,8167.0
631,26.65,8395.0
632,21.695847,7907.0
633,21.080847,7436.0
634,22.55,7538.0
635,26.035,7733.0
636,26.65,7393.0
637,25.385847000000002,7415.0
638,22.2425,8555.0
639,21.593347,6889.0
640,21.354153,6778.0
641,24.224153,4639.0
642,26.9575,7572.0
643,26.9575,7328.0
644,25.215,8156.0
645,22.720847,7965.0
646,17.049153,3510.0
647,15.716652999999999,5478.0
648,18.313347,6392.0
649,21.080847,7691.0
650,17.835,7570.0
651,17.9375,7282.0
652,16.126653,7109.0
653,21.388347,6639.0
654,23.028347,5875.0
655,19.201653,7534.0
656,18.689153,7461.0
657,21.4225,7509.0
658,23.096653,5424.0
659,19.850847,8090.0
660,19.030847,6824.0
661,19.9875,7058.0
662,22.310847,7466.0
663,24.0875,7693.0
664,22.55,7359.0
665,22.379153,7444.0
666,21.73,7852.0
667,19.5775,4459.0
668,18.04,22.0
669,13.045461999999999,1096.0
670,14.6575,5566.0
671,14.999153,5986.0
672,14.555,5847.0
673,14.076653,5138.0
674,13.359153,5107.0
675,13.085847,5259.0
676,11.514153,5686.0
677,12.129153,5035.0
678,14.439134,5315.0
679,14.828347,5992.0
680,15.955847,6536.0
681,17.254153,6852.0
682,19.885,6269.0
683,14.076653,4094.0
684,11.855847,5495.0
685,13.188347,5445.0
686,14.145,5698.0
687,13.325,5629.0
688,14.0425,4669.0
689,15.614153,5499.0
690,15.340847,5634.0
691,14.486653,5146.0
692,13.94,2425.0
693,15.101653,3910.0
694,11.411653,2277.0
695,10.079153,2424.0
696,12.846653,5087.0
697,11.958347,3959.0
698,12.163347,5260.0
699,11.51567,5323.0
700,12.231653,5668.0
701,12.231653,5191.0
702,14.2475,4649.0
703,18.5525,6234.0
704,19.509153,6606.0
705,17.971653,5729.0
706,10.489153,5375.0
707,13.154152999999999,5008.0
708,15.648347,5582.0
709,15.750847,3228.0
710,17.869153,5170.0
711,14.486653,5501.0
712,12.1975,5319.0
713,12.129153,5532.0
714,11.548347,5611.0
715,13.290847,5047.0
716,14.8625,3786.0
717,16.126653,4585.0
718,16.844153,5557.0
719,13.6325,5267.0
720,13.53,4128.0
721,13.393347,3623.0
722,10.899153,1749.0
723,10.079153,1787.0
724,9.483464,920.0
725,11.943464,1013.0
726,9.976653,441.0
727,10.420847,2114.0
728,10.386652999999999,3095.0
729,10.386652999999999,1341.0
730,10.489153,1796.0
731,8.849153,2729.0
